Address, Symbol Name, Matching
000000710000DBB0,_ZN15BossBirdOpening13exeSwitchRailEv,false
000000710000DD40,_ZN15BossBirdOpening16exeSwitchRailEndEv,false
000000710000DDF0,_ZN15BossBirdOpening7exeMoveEv,false
000000710000DF20,_ZN15BossBirdOpening7exeBlowEv,false
000000710000E0A0,_ZN15BossBirdOpening7endBlowEv,false
000000710000E0B0,_ZN15BossBirdOpening5exeUpEv,false
000000710000E130,_ZNK15BossBirdOpening11isMoveStartEv,false
000000710000E180,_ZNK15BossBirdOpening9isMoveEndEv,false
000000710000E1D0,_ZNK15BossBirdOpening7isDemo1Ev,false
000000710000E4E0,_ZNK2al10FunctorV0MIP15BossBirdOpeningMS1_FvvEEclEv,false
000000710000E500,_ZNK2al10FunctorV0MIP15BossBirdOpeningMS1_FvvEE5cloneEv,false
000000710000E680,_ZN18BossBirdRailKeeperC2EPKc,false
000000710000E730,_ZN18BossBirdRailKeeperC1EPKc,false
000000710000E7F0,_ZN18BossBirdRailKeeperC2EPKcPN2al9LiveActorE,false
000000710000E8A0,_ZN18BossBirdRailKeeperC1EPKcPN2al9LiveActorE,false
000000710000E950,_ZN18BossBirdRailKeeperD2Ev,false
000000710000E9E0,_ZN18BossBirdRailKeeperD1Ev,false
000000710000EA60,_ZN18BossBirdRailKeeperD0Ev,false
000000710000EAF0,_ZN18BossBirdRailKeeper4initERKN2al13ActorInitInfoE,false
000000710000EC20,_ZN18BossBirdRailKeeper7exeWaitEv,false
000000710000EC30,_ZNK18BossBirdRailKeeper14tryIsInAreaObjERKN4sead7Vector3IfEEPi,false
000000710000EC80,_ZN19BossBirdStateAttackC1EPN2al9LiveActorERKNS0_13ActorInitInfoEPK24BossBirdStateAttackParamb,false
000000710000EF70,_ZN19BossBirdStateAttack6appearEv,false
000000710000EF80,_ZN19BossBirdStateAttack14exeAttackStartEv,false
000000710000F060,_ZN19BossBirdStateAttack9exeAttackEv,false
000000710000F580,_ZN19BossBirdStateAttack11getShootPosEPKN2al9LiveActorEi,false
000000710000F6B0,_ZN19BossBirdStateAttack5shootERKN4sead7Vector3IfEE,false
000000710000F790,_ZN19BossBirdStateAttack12exeAttackEndEv,false
000000710000F870,_ZN19BossBirdStateAttack11clearRadishEib,false
000000710000F900,_ZN19BossBirdStateAttack20calcPlantedRadishNumEv,false
000000710000F980,_ZNK19BossBirdStateAttack13isAttackStartEv,false
000000710000F9A0,_ZNK19BossBirdStateAttack8isAttackEv,false
000000710000F9C0,_ZNK19BossBirdStateAttack11isAttackEndEv,false
000000710000F9E0,_ZN19BossBirdStateAttack13setDamageLastEv,false
000000710000FA40,_ZN19BossBirdStateAttack14setSecondPhaseEv,false
000000710000FA60,_ZN19BossBirdStateAttackD0Ev,false
000000710000FAC0,_ZN17BossBirdStateBlowC1EPN2al9LiveActorES2_PK22BossBirdStateBlowParam,false
000000710000FB60,_ZN17BossBirdStateBlow6appearEv,false
000000710000FB70,_ZN17BossBirdStateBlow12exeBlowStartEv,false
000000710000FCE0,_ZN17BossBirdStateBlow13updateBlowDirEPN4sead7Vector3IfEE,false
000000710000FDB0,_ZN17BossBirdStateBlow13faceToBlowDirERKN4sead7Vector3IfEE,false
000000710000FE30,_ZN17BossBirdStateBlow7exeBlowEv,false
000000710000FF50,_ZN17BossBirdStateBlow10exeBlowEndEv,false
0000007100010030,_ZN17BossBirdStateBlow10setBlowEndEv,false
0000007100010040,_ZNK17BossBirdStateBlow11isBlowStartEv,false
0000007100010060,_ZNK17BossBirdStateBlow6isBlowEv,false
0000007100010080,_ZN17BossBirdStateBlowD0Ev,false
00000071000100E0,_ZN27BossBirdStateDemoAppearLastC2EPN2al9LiveActorERKNS0_13ActorInitInfoEb,false
0000007100010510,_ZN27BossBirdStateDemoAppearLast6appearEv,false
0000007100010520,_ZN27BossBirdStateDemoAppearLast17exeDemoAppearLastEv,false
00000071000106C0,_ZN27BossBirdStateDemoAppearLast6exeEndEv,false
0000007100010710,_ZN27BossBirdStateDemoAppearLastD0Ev,false
00000071000107A0,_ZN2al9StringTmpILi64EED0Ev,false
00000071000107B0,_ZN20BossBirdStateEndDemoC2EPN2al9LiveActorERKNS0_13ActorInitInfoEbb,false
0000007100010D60,_ZN20BossBirdStateEndDemo6appearEv,false
0000007100010DA0,_ZN20BossBirdStateEndDemo11exeEndDemo1Ev,false
0000007100010FE0,_ZN20BossBirdStateEndDemo11exeEndDemo2Ev,false
0000007100011190,_ZN20BossBirdStateEndDemo6exeEndEv,false
0000007100011210,_ZN20BossBirdStateEndDemoD0Ev,false
00000071000112E0,_ZN17BossBirdStateMoveC1EPN2al9LiveActorES2_PK22BossBirdStateMoveParam,false
0000007100011350,_ZN17BossBirdStateMove6appearEv,false
00000071000113C0,_ZN17BossBirdStateMove12exeMoveStartEv,false
0000007100011440,_ZN17BossBirdStateMove7exeMoveEv,false
0000007100011650,_ZN17BossBirdStateMove8moveRailEb,false
00000071000116E0,_ZN17BossBirdStateMove10exeMoveEndEv,false
00000071000117D0,_ZN17BossBirdStateMove11reverseRailEv,false
0000007100011800,_ZNK17BossBirdStateMove11isMoveStartEv,false
0000007100011820,_ZNK17BossBirdStateMove6isMoveEv,false
0000007100011840,_ZNK17BossBirdStateMove9isMoveEndEv,false
0000007100011860,_ZNK17BossBirdStateMove16getAnimNameStartEv,false
0000007100011890,_ZN17BossBirdStateMoveD0Ev,false
0000007100011960,_ZN19BossBirdThunderboltC2EPKc,false
00000071000119D0,_ZN19BossBirdThunderboltC1EPKc,false
0000007100011A50,_ZN19BossBirdThunderbolt4initERKN2al13ActorInitInfoE,false
0000007100011AC0,_ZN19BossBirdThunderbolt12attackSensorEPN2al9HitSensorES2_,false
0000007100011BC0,_ZN19BossBirdThunderbolt10receiveMsgEPKN2al9SensorMsgEPNS0_9HitSensorES5_,false
0000007100011C40,_ZN19BossBirdThunderbolt9setAppearERKN4sead7Vector3IfEE,false
0000007100011C90,_ZN19BossBirdThunderbolt7exeSignEv,false
0000007100011CF0,_ZN19BossBirdThunderbolt9exeAppearEv,false
0000007100011D50,_ZN19BossBirdThunderbolt7exeWaitEv,false
0000007100011D90,_ZN19BossBirdThunderbolt12exeDisappearEv,false
0000007100011DF0,_ZN19BossBirdThunderbolt9disappearEv,false
0000007100011E40,_ZN19BossBirdThunderboltD1Ev,false
0000007100011E50,_ZN19BossBirdThunderboltD0Ev,false
0000007100011FE0,_ZN28BossBirdThunderboltGeneratorC2EPKc,false
0000007100012120,_ZN28BossBirdThunderboltGeneratorC1EPKc,false
0000007100012260,_ZN28BossBirdThunderboltGenerator4initERKN2al13ActorInitInfoE,false
00000071000123D0,_ZN28BossBirdThunderboltGenerator6appearEv,false
0000007100012420,_ZN28BossBirdThunderboltGenerator5shootEv,false
00000071000124F0,_ZN28BossBirdThunderboltGenerator16calcAliveBoltNumEv,false
0000007100012570,_ZN28BossBirdThunderboltGenerator22generateBoltIndexArrayEif,false
00000071000129E0,_ZN28BossBirdThunderboltGenerator7exeWaitEv,false
0000007100012AD0,_ZN28BossBirdThunderboltGenerator11exeWaitKeepEv,false
0000007100012B90,_ZN28BossBirdThunderboltGenerator6exeEndEv,false
0000007100012C00,_ZN28BossBirdThunderboltGenerator9disappearEv,false
0000007100012C60,_ZN28BossBirdThunderboltGenerator3endEv,false
0000007100012CB0,_ZN28BossBirdThunderboltGeneratorD1Ev,false
0000007100012CC0,_ZN28BossBirdThunderboltGeneratorD0Ev,false
0000007100012E40,_ZN8BossFireC2EPKc,false
0000007100012EF0,_ZN8BossFireC1EPKc,false
0000007100012FB0,_ZN8BossFireD2Ev,false
0000007100013100,_ZN8BossFireD1Ev,false
0000007100013110,_ZN8BossFireD0Ev,false
0000007100013140,_ZN8BossFire4initERKN2al13ActorInitInfoE,false
00000071000138D0,_ZN8BossFire9startRoarEv,false
0000007100013990,_ZN8BossFire18startPressDownSignEv,false
00000071000139E0,_ZN8BossFire7controlEv,false
0000007100013A80,_ZN8BossFire12attackSensorEPN2al9HitSensorES2_,false
0000007100013B20,_ZN8BossFire10receiveMsgEPKN2al9SensorMsgEPNS0_9HitSensorES5_,false
0000007100013CD0,_ZN8BossFire21receiveMsgScreenPointEPKN2al9SensorMsgEPNS0_13ScreenPointerEPNS0_17ScreenPointTargetE,false
0000007100013D80,_ZN8BossFire24tryCalcVerticalMovePointEPKN2al9LiveActorE,false
0000007100013DD0,_ZN8BossFire16exeStartDemoWaitEv,false
0000007100013ED0,_ZN8BossFire12exeStartDemoEv,false
00000071000140D0,_ZN8BossFire21calcPlayerChaseHeightEPKN2al9LiveActorE,false
00000071000141E0,_ZN8BossFire16exeWaitAfterDemoEv,false
0000007100014370,_ZN8BossFire12turnToTargetEPKN2al9LiveActorE,false
00000071000143A0,_ZN8BossFire7exeWaitEv,false
00000071000144B0,_ZN8BossFire16turnHeadToTargetEPN4sead7Vector3IfEEPKN2al9LiveActorE,false
00000071000145F0,_ZN8BossFire15exeMoveVerticalEv,false
00000071000146D0,_ZN8BossFire18exeMoveVerticalEndEv,false
0000007100014760,_ZN8BossFire13exeAttackSignEv,false
0000007100014990,_ZN8BossFire9exeAttackEv,false
0000007100014A50,_ZN8BossFire12exeAttackEndEv,false
0000007100014AD0,_ZN8BossFire7exeRoarEv,false
0000007100014B40,_ZN8BossFire16exePressDownSignEv,false
0000007100014C60,_ZN8BossFire12exePressDownEv,false
0000007100014CE0,_ZN8BossFire10exeEndDemoEv,false
0000007100014E50,_ZN8BossFire7exeDeadEv,false
0000007100015250,_ZNK2al10FunctorV0MIP8BossFireMS1_FvvEEclEv,false
0000007100015270,_ZNK2al10FunctorV0MIP8BossFireMS1_FvvEE5cloneEv,false
0000007100015360,_ZN26BossFireActionSyncMapStateC2EPN2al9LiveActorEP25IUseBossFireActionSyncMap,false
00000071000153C0,_ZN26BossFireActionSyncMapState7controlEv,false
00000071000153E0,_ZN26BossFireActionSyncMapState13startWaitMildEb,false
0000007100015490,_ZN26BossFireActionSyncMapState15startActionSyncEPKc,false
0000007100015540,_ZN26BossFireActionSyncMapState20startDemoBattleStartEv,false
0000007100015550,_ZN26BossFireActionSyncMapState21cancelDemoBattleStartEv,false
0000007100015560,_ZN26BossFireActionSyncMapState9startWaitEv,false
00000071000155B0,_ZN26BossFireActionSyncMapState11startAttackEv,false
00000071000155C0,_ZN26BossFireActionSyncMapState18startDemoBattleEndEv,false
00000071000155D0,_ZN26BossFireActionSyncMapState9isMapDeadEv,false
00000071000155E0,_ZNK26BossFireActionSyncMapState15calcPlaneHeightEv,false
00000071000155F0,_ZN26BossFireActionSyncMapState11exeWaitMildEv,false
0000007100015690,_ZN26BossFireActionSyncMapState18exeDemoBattleStartEv,false
0000007100015730,_ZN26BossFireActionSyncMapState7exeWaitEv,false
00000071000157D0,_ZN26BossFireActionSyncMapState9exeAttackEv,false
00000071000158D0,_ZN26BossFireActionSyncMapState16exeDemoBattleEndEv,false
0000007100015970,_ZN26BossFireActionSyncMapStateD0Ev,false
00000071000159A0,_ZN2al14NerveStateBase6appearEv,false
0000007100015C80,_ZN12BossFireDownC2EPKci,false
0000007100015D20,_ZN12BossFireDownC1EPKci,false
0000007100015DC0,_ZN12BossFireDown4initERKN2al13ActorInitInfoE,false
0000007100015ED0,_ZN12BossFireDown10receiveMsgEPKN2al9SensorMsgEPNS0_9HitSensorES5_,false
0000007100015F90,_ZN12BossFireDown21receiveMsgScreenPointEPKN2al9SensorMsgEPNS0_13ScreenPointerEPNS0_17ScreenPointTargetE,false
0000007100015FA0,_ZN12BossFireDown12startEndDemoEv,false
0000007100016010,_ZN12BossFireDown10endEndDemoEv,false
0000007100016030,_ZN12BossFireDown19exeWaitBeforeAppearEv,false
0000007100016040,_ZN12BossFireDown10exeEndDemoEv,false
0000007100016080,_ZN12BossFireDown7exeWaitEv,false
0000007100016100,_ZN12BossFireDown12exeLandFirstEv,false
0000007100016160,_ZN12BossFireDown13exeLandSecondEv,false
00000071000161C0,_ZN12BossFireDown11exeGoalPoseEv,false
0000007100016200,_ZN12BossFireDownD1Ev,false
0000007100016210,_ZN12BossFireDownD0Ev,false
0000007100016240,nullsub_6,false
0000007100016420,_ZN17BossFireFallPartsC2EPKc,false
0000007100016490,_ZN17BossFireFallPartsC1EPKc,false
0000007100016510,_ZN17BossFireFallParts4initERKN2al13ActorInitInfoE,false
0000007100016590,_ZN17BossFireFallParts9startFallEv,false
00000071000165E0,_ZN17BossFireFallParts12attackSensorEPN2al9HitSensorES2_,false
0000007100016670,_ZN17BossFireFallParts7exeWaitEv,false
0000007100016680,_ZN17BossFireFallParts11exeFallSignEv,false
00000071000166C0,_ZN17BossFireFallParts7exeFallEv,false
0000007100016710,_ZN17BossFireFallParts8exeBreakEv,false
0000007100016750,_ZN17BossFireFallPartsD1Ev,false
0000007100016760,_ZN17BossFireFallPartsD0Ev,false
0000007100016790,nullsub_7,false
0000007100016880,_ZNK2al10FunctorV0MIP17BossFireFallPartsMS1_FvvEEclEv,false
00000071000168A0,_ZNK2al10FunctorV0MIP17BossFireFallPartsMS1_FvvEE5cloneEv,false
00000071000168F0,_ZN16BossFireFireBallC2EPKci,false
0000007100016970,_ZN16BossFireFireBallC1EPKci,false
00000071000169F0,_ZN16BossFireFireBall4initERKN2al13ActorInitInfoE,false
0000007100016AA0,_ZN16BossFireFireBall12attackSensorEPN2al9HitSensorES2_,false
0000007100016B20,_ZN16BossFireFireBall10receiveMsgEPKN2al9SensorMsgEPNS0_9HitSensorES5_,false
0000007100016B90,_ZN16BossFireFireBall11startAttackERKN4sead7Vector3IfEES4_S4_,false
0000007100016C40,_ZN16BossFireFireBall9killForceEv,false
0000007100016C70,_ZN16BossFireFireBall7exeWaitEv,false
0000007100016C80,_ZN16BossFireFireBall9exeAttackEv,false
0000007100016CE0,_ZN16BossFireFireBall10exeExplodeEv,false
0000007100016D20,_ZN16BossFireFireBallD1Ev,false
0000007100016D30,_ZN16BossFireFireBallD0Ev,false
0000007100016D60,nullsub_8,false
0000007100016E10,_ZN18BossFireFlamePartsC2EPKc,false
0000007100016E90,_ZN18BossFireFlamePartsC1EPKc,false
0000007100016F10,_ZN18BossFireFlameParts4initERKN2al13ActorInitInfoE,false
0000007100016F70,_ZN18BossFireFlameParts12attackSensorEPN2al9HitSensorES2_,false
0000007100016FD0,_ZN13BossFireFlameC2EPKc,false
0000007100017050,_ZN13BossFireFlameC1EPKc,false
00000071000170D0,_ZN13BossFireFlame4initERKN2al13ActorInitInfoE,false
0000007100017250,_ZN13BossFireFlame7controlEv,false
0000007100017260,_ZN13BossFireFlame6appearEv,false
0000007100017290,_ZN13BossFireFlame4killEv,false
00000071000172F0,_ZN13BossFireFlame10updatePoseERKN4sead7Vector3IfEES4_,false
00000071000173A0,_ZN13BossFireFlame9exeAppearEv,false
0000007100017430,_ZN18BossFireFlamePartsD1Ev,false
0000007100017440,_ZN18BossFireFlamePartsD0Ev,false
0000007100017470,_ZN13BossFireFlameD1Ev,false
0000007100017480,_ZN13BossFireFlameD0Ev,false
0000007100017540,_ZN16BossFireFunction17setEyeTrackTargetEP24ActorJointLookControllerPKN2al9LiveActorES5_,false
0000007100017590,_ZN16BossFireFunction24calcBeardJointNumForInitEv,false
00000071000175A0,_ZN16BossFireFunction14initBeardJointEPN2al9LiveActorEPN4sead8PtrArrayINS0_21JointSpringControllerEEE,false
0000007100017690,_ZN25BossFireMagmaKeyMovePartsC2EPKci,false
0000007100017770,_ZN25BossFireMagmaKeyMovePartsC1EPKci,false
0000007100017840,_ZN25BossFireMagmaKeyMoveParts4initERKN2al13ActorInitInfoE,false
0000007100017A40,_ZN25BossFireMagmaKeyMoveParts5startEv,false
0000007100017AC0,_ZN25BossFireMagmaKeyMoveParts9startKillEv,false
0000007100017B40,_ZN25BossFireMagmaKeyMoveParts17makeActorAppearedEv,false
0000007100017BA0,_ZN25BossFireMagmaKeyMoveParts6appearEv,false
0000007100017BF0,_ZN25BossFireMagmaKeyMoveParts10receiveMsgEPKN2al9SensorMsgEPNS0_9HitSensorES5_,false
0000007100017C60,_ZN25BossFireMagmaKeyMoveParts7controlEv,false
0000007100017D40,_ZN25BossFireMagmaKeyMoveParts14startFromOtherEv,false
0000007100017D60,_ZN25BossFireMagmaKeyMoveParts17appearAndSetStartEv,false
0000007100017DF0,_ZN25BossFireMagmaKeyMoveParts9isMapDeadEv,false
0000007100017E30,_ZThn264_N25BossFireMagmaKeyMoveParts9isMapDeadEv,false
0000007100017E70,_ZNK25BossFireMagmaKeyMoveParts11isActionEndEv,false
0000007100017E80,_ZThn264_NK25BossFireMagmaKeyMoveParts11isActionEndEv,false
0000007100017E90,_ZNK25BossFireMagmaKeyMoveParts17getActionFrameMaxEPKc,false
0000007100017EA0,_ZThn264_NK25BossFireMagmaKeyMoveParts17getActionFrameMaxEPKc,false
0000007100017EB0,_ZNK25BossFireMagmaKeyMoveParts15calcPlaneHeightEv,false
0000007100017ED0,_ZThn264_NK25BossFireMagmaKeyMoveParts15calcPlaneHeightEv,false
0000007100017F00,_ZN25BossFireMagmaKeyMoveParts15startSyncActionEPKc,false
0000007100017F70,_ZThn264_N25BossFireMagmaKeyMoveParts15startSyncActionEPKc,false
0000007100017FE0,_ZN25BossFireMagmaKeyMoveParts21cancelDemoBattleStartEv,false
0000007100017FF0,_ZThn264_N25BossFireMagmaKeyMoveParts21cancelDemoBattleStartEv,false
0000007100018000,_ZN25BossFireMagmaKeyMoveParts10exeStandByEv,false
0000007100018010,_ZN25BossFireMagmaKeyMoveParts8exeDelayEv,false
0000007100018060,_ZN25BossFireMagmaKeyMoveParts7exeWaitEv,false
0000007100018120,_ZN25BossFireMagmaKeyMoveParts11exeMoveSignEv,false
0000007100018130,_ZN25BossFireMagmaKeyMoveParts7exeMoveEv,false
0000007100018230,_ZN25BossFireMagmaKeyMoveParts11exeStopSignEv,false
0000007100018240,_ZN25BossFireMagmaKeyMoveParts7exeStopEv,false
00000071000182D0,_ZN25BossFireMagmaKeyMoveParts7exeDeadEv,false
0000007100018310,_ZN25BossFireMagmaKeyMovePartsD1Ev,false
0000007100018320,_ZN25BossFireMagmaKeyMovePartsD0Ev,false
0000007100018350,_ZN25BossFireMagmaKeyMoveParts13setSyncActionEPKcff,false
0000007100018360,_ZThn264_N25BossFireMagmaKeyMoveParts13setSyncActionEPKcff,false
00000071000183D0,nullsub_9,false
00000071000184D0,_ZNK2al10FunctorV0MIP25BossFireMagmaKeyMovePartsMS1_FvvEEclEv,false
00000071000184F0,_ZNK2al10FunctorV0MIP25BossFireMagmaKeyMovePartsMS1_FvvEE5cloneEv,false
0000007100018540,_ZN17BossFireStateTurnC2EPN2al9LiveActorEPK22BossFireStateTurnParamP24ActorJointLookController,false
00000071000185B0,_ZN17BossFireStateTurn6appearEv,false
00000071000185C0,_ZN17BossFireStateTurn12turnToTargetEPKN2al9LiveActorE,false
0000007100018610,_ZN17BossFireStateTurn7exeWaitEv,false
0000007100018620,_ZN17BossFireStateTurn7exeTurnEv,false
0000007100018770,_ZN17BossFireStateTurnD0Ev,false
00000071000187A0,nullsub_10,false
00000071000187C0,_ZN19BossFireTopplePartsC2EPKc,false
00000071000188E0,_ZN19BossFireTopplePartsC1EPKc,false
0000007100018A10,_ZN19BossFireToppleParts4initERKN2al13ActorInitInfoE,false
0000007100018C90,_ZN19BossFireToppleParts10startBreakEv,false
0000007100018D00,_ZN19BossFireToppleParts17startBreakSignLv1Ev,false
0000007100018D20,_ZN19BossFireToppleParts17startBreakSignLv2Ev,false
0000007100018D40,_ZN19BossFireToppleParts12attackSensorEPN2al9HitSensorES2_,false
0000007100018DC0,_ZN19BossFireToppleParts10receiveMsgEPKN2al9SensorMsgEPNS0_9HitSensorES5_,false
00000071000190B0,_ZN19BossFireToppleParts18endTopplePartsBindEb,false
00000071000190F0,_ZN19BossFireToppleParts17appearAndSetStartEv,false
0000007100019120,_ZN19BossFireToppleParts12startEndBindEv,false
0000007100019160,_ZN19BossFireToppleParts7exeWaitEv,false
00000071000191F0,_ZN19BossFireToppleParts12exeBreakSignEv,false
0000007100019260,_ZN19BossFireToppleParts17exeSignBeforeBindEv,false
0000007100019270,_ZN19BossFireToppleParts16exeSignAfterBindEv,false
0000007100019490,_ZN19BossFireToppleParts7exeOpenEv,false
0000007100019710,_ZN19BossFireToppleParts10exeOpenEndEv,false
00000071000198C0,_ZN19BossFireToppleParts6exeEndEv,false
0000007100019910,_ZN19BossFireToppleParts10updatePoseEf,false
0000007100019980,_ZN19BossFireTopplePartsD1Ev,false
0000007100019990,_ZN19BossFireTopplePartsD0Ev,false
0000007100019AD0,_ZNK2al10FunctorV0MIP19BossFireTopplePartsMS1_FvvEEclEv,false
0000007100019AF0,_ZNK2al10FunctorV0MIP19BossFireTopplePartsMS1_FvvEE5cloneEv,false
0000007100019B40,_ZN4sead18Matrix34CalcCommonIfE7inverseERNS_9BaseMtx34IfEERKS3_,false
0000007100019C90,_ZN9BossMagmaC2EPKc,false
0000007100019D10,_ZN9BossMagmaC1EPKc,false
0000007100019D90,_ZN9BossMagma4initERKN2al13ActorInitInfoE,false
0000007100019F50,_ZN9BossMagma5startEv,false
0000007100019F80,_ZN9BossMagma9exeAppearEv,false
000000710001A130,_ZN9BossMagma7exeMoveEv,false
000000710001A250,_ZN9BossMagma9exeAttackEv,false
000000710001A2C0,_ZN9BossMagma6exeEndEv,false
000000710001A320,_ZN9BossMagmaD1Ev,false
000000710001A330,_ZN9BossMagmaD0Ev,false
000000710001A4B0,_ZNK2al10FunctorV0MIP9BossMagmaMS1_FvvEEclEv,false
000000710001A4D0,_ZNK2al10FunctorV0MIP9BossMagmaMS1_FvvEE5cloneEv,false
000000710001A520,_ZN17BossDemoStartInfoC2EPN2al12CameraTicketEPKcS4_ibbbS4_bRKN4sead7Vector3IfEEbS9_RKNS5_4QuatIfEEi,false
000000710001A5B0,_ZN18BossStateDemoStartC1EPN2al9LiveActorERKNS0_13ActorInitInfoEP17BossDemoStartInfob,false
000000710001A6E0,_ZN18BossStateDemoStart6appearEv,false
000000710001A740,_ZN18BossStateDemoStart14setReturnTransERKN4sead7Vector3IfEE,false
000000710001A760,_ZN18BossStateDemoStart21setReturnTransAndQuatERKN4sead7Vector3IfEERKNS0_4QuatIfEE,false
000000710001A780,_ZN18BossStateDemoStart12exeDemoStartEv,false
000000710001A7F0,_ZN18BossStateDemoStart7exeDemoEv,false
000000710001AA50,_ZN18BossStateDemoStart7endDemoEb,false
000000710001AB80,_ZNK18BossStateDemoStart13isDemoPlayingEv,false
000000710001ABA0,_ZN18BossStateDemoStart9exeCancelEv,false
000000710001ABD0,_ZN18BossStateDemoStartD0Ev,false
000000710001ACC0,_ZN20DemoBossBirdPositionC2EPKc,false
000000710001AD30,_ZN20DemoBossBirdPositionC1EPKc,false
000000710001ADB0,_ZN20DemoBossBirdPosition4initERKN2al13ActorInitInfoE,false
000000710001AE30,_ZN20DemoBossBirdPosition7exeWaitEv,false
000000710001AE40,_ZN20DemoBossBirdPositionD1Ev,false
000000710001AE50,_ZN20DemoBossBirdPositionD0Ev,false
000000710001AE80,nullsub_11,false
000000710001AE90,_ZN18DemoPositionTargetC2EPKcS1_S1_S1_,false
000000710001B190,_ZN18DemoPositionTargetC1EPKcS1_S1_S1_,false
000000710001B490,_ZN18DemoPositionTarget6appearEv,false
000000710001B500,_ZN18DemoPositionTarget4initERKN2al13ActorInitInfoE,false
000000710001B590,_ZN18DemoPositionTarget12attackSensorEPN2al9HitSensorES2_,false
000000710001B5A0,_ZN18DemoPositionTarget10receiveMsgEPKN2al9SensorMsgEPNS0_9HitSensorES5_,false
000000710001B5B0,_ZN18DemoPositionTarget7exeWaitEv,false
000000710001B5C0,_ZN18DemoPositionTarget8exeDemo1Ev,false
000000710001B660,_ZN18DemoPositionTarget8exeDemo2Ev,false
000000710001B6D0,_ZN18DemoPositionTarget6exeEndEv,false
000000710001B6E0,_ZNK18DemoPositionTarget5isEndEv,false
000000710001B6F0,_ZN18DemoPositionTargetD1Ev,false
000000710001B700,_ZN18DemoPositionTargetD0Ev,false
000000710001B740,nullsub_12,false
000000710001B750,nullsub_13,false
000000710001B7D0,_ZN13DummyBossBirdC2EPKc,false
000000710001B840,_ZN13DummyBossBirdC1EPKc,false
000000710001B8C0,_ZN13DummyBossBird4initERKN2al13ActorInitInfoE,false
000000710001B960,_ZN13DummyBossBird7exeWaitEv,false
000000710001B9C0,_ZN13DummyBossBird7exeMoveEv,false
000000710001BA70,_ZN13DummyBossBird7controlEv,false
000000710001BAB0,_ZN13DummyBossBirdD1Ev,false
